"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Walker, Christian","572233","354","16.6",35,"113.9","91.2","103.1","95.5","88.3","464","189","407","170",48,"47",13.3,8.5
"Sánchez, Jesús","660821","352","7.7",31.8,"117.2","92.5","104.6","97.1","89.5","480","151","419","180",51.3,"43",12.2,8
"Meyers, Jake","676694","351","14.4",34.8,"110","88.2","99.3","91.9","85.2","415","165","375","130",37,"24",6.8,4.7
"Mullins, Cedric","656775","350","21.5",31.4,"106.4","87.1","97.8","90.7","86","430","172","384","117",33.4,"17",4.9,3.4
"Harris II, Michael","671739","349","7.5",33.5,"114.7","90.5","103.3","95.3","88.3","426","150","406","164",47,"35",10,7.4
"Sheets, Gavin","657757","348","13.5",41.1,"110","87.8","98.9","90.9","86","410","173","384","123",35.3,"20",5.7,4
"Ortiz, Joey","687401","346","9.9",26.3,"111.5","87.8","99.4","91.4","87.2","425","146","395","133",38.4,"16",4.6,3.1
"Ramos, Heliot","671218","344","10.4",34.3,"111.8","91.5","102.6","96.1","87.2","448","169","410","163",47.5,"50",14.5,9.7
"Langeliers, Shea","669127","343","16.3",35.3,"113.7","91.3","102.1","95.4","88.3","454","178","404","151",44,"44",12.8,8.2
"Stephenson, Tyler","663886","342","10.9",33,"111","90.2","100.3","95.1","86","436","163","394","150",43.9,"31",9.1,6
"Thomas, Lane","657041","340","17",31.5,"111","88.8","100.4","92.9","86","429","165","397","138",40.6,"25",7.4,4.7
"Miranda, Jose","669304","339","15.5",33.9,"110.7","88.9","99.4","92.3","87.4","437","173","405","132",38.9,"20",5.9,4.7
"Busch, Michael","683737","338","17.1",36.4,"109.3","90","100","95.6","83.6","468","177","404","135",39.9,"38",11.2,6.7
"Albies, Ozzie","645277","338","18.4",33.4,"113.7","88.4","97.1","91.5","87","431","170","395","108",32,"21",6.2,4.8
"Lopez, Nicky","670032","337","5.6",30,"106.5","85","94.1","89.1","83.3","397","124","383","57",16.9,"5",1.5,1.1
"Wong, Connor","657136","336","12.9",30.4,"109.1","86.5","98.7","90.8","83.3","420","153","388","116",34.5,"21",6.3,4.3
"Pham, Tommy","502054","335","11",32.2,"112.9","90.4","101.1","94","88.3","441","158","399","143",42.7,"24",7.2,5
"Kim, Ha-Seong","673490","333","15.1",36.6,"107.9","87.9","98.6","92.1","87","405","165","388","118",35.4,"16",4.8,3.4
"Lopez, Otto","672640","332","5.4",30.4,"108.8","88","99.5","93.1","84.6","427","133","404","129",38.9,"17",5.1,3.9
"Lux, Gavin","666158","331","9.1",35,"108.7","88.3","99","92.3","86","413","153","385","136",41.1,"20",6,4.1
"Cowser, Colton","681297","330","13",31.8,"113.6","90.5","101.8","95.6","84.7","443","179","409","152",46.1,"45",13.6,8
"Winker, Jesse","608385","329","14",30.1,"109.2","88.6","98.9","92.8","86.6","429","148","402","123",37.4,"25",7.6,4.9
"Yoshida, Masataka","807799","328","10.5",36.3,"111.1","88","99.1","91.3","85.9","425","163","394","123",37.5,"18",5.5,4.3
"O'Hoppe, Logan","681351","326","15.3",42.9,"111.6","90.4","101.2","95.4","84.5","467","183","410","151",46.3,"39",12,7.5
"Jeffers, Ryan","680777","325","16.2",31.7,"113.9","86.9","99","92.2","83.5","416","171","388","110",33.8,"27",8.3,5.8
"Varsho, Daulton","662139","324","24.4",29.6,"110.2","86.1","98.5","91.6","83.9","427","175","391","110",34,"20",6.2,3.9
"Conforto, Michael","624424","323","14.8",33.7,"113.6","90.2","102","95.4","86.3","440","168","399","148",46,"38",11.8,7.8
"Westburg, Jordan","676059","321","13.1",37.4,"111.2","91.1","101.8","94.8","88.2","433","177","397","148",46.1,"38",11.8,8.5
"Gelof, Zack","680869","317","14.2",34.4,"109.1","89.2","99","93.1","85.5","436","163","406","118",37.2,"28",8.8,5.1
"McCutchen, Andrew","457705","317","14.3",31.5,"109.8","88.4","99.4","93.8","84.1","448","173","401","116",36.7,"37",11.7,7.2
"Rojas, Josh","668942","317","15.5",35.6,"108.4","88.2","97.9","93.1","83.5","408","179","388","121",38.2,"18",5.7,3.8
"Candelario, Jeimer","600869","316","12.4",33.9,"108.2","86.9","97.9","92.3","81.8","423","170","385","109",34.5,"26",8.2,5.6
"Caballero, José","676609","314","15.9",33.4,"109.9","83.7","96.2","89.4","78.1","423","154","395","79",25.2,"16",5.1,3.3
"Bader, Harrison","664056","313","11.9",33.9,"111.7","87.2","98.7","92.1","84.4","431","156","404","111",35.5,"20",6.4,4.6
"Espinal, Santiago","669289","311","15",35,"105.9","85.9","95","88.5","84.7","420","162","385","75",24.1,"6",1.9,1.5
"Bailey, Patrick","672275","309","12.1",37.9,"110.1","91.3","100.7","93.5","89.5","433","171","411","132",43,"17",5.5,3.8
"Riley, Austin","663586","309","15.9",37.2,"114.7","93.3","103.8","96.6","89.6","449","194","414","165",53.4,"46",14.9,9.8
"Butler, Lawrence","671732","308","11.3",35.1,"113.1","91.1","101.8","94.6","88","457","177","405","146",47.4,"34",11,7.5
"Isbel, Kyle","664728","306","9",24.8,"109.6","88.1","99.4","91.7","87.2","412","137","397","111",36.3,"12",3.9,2.8
"Yastrzemski, Mike","573262","306","19.1",33,"108.2","90.4","99.5","94","85.8","422","181","380","125",41,"32",10.5,6.8
"Hoskins, Rhys","656555","306","20.7",29.7,"109.6","88.7","99.7","94.4","82.6","423","190","395","129",42.3,"39",12.7,7.5
"Tatis Jr., Fernando","665487","303","10",33.7,"116.7","93.5","104.4","97.6","89.7","448","166","410","169",55.8,"44",14.5,10
"Renfroe, Hunter","592669","302","16.7",27.8,"112","88.5","100.3","92.3","86.2","434","164","398","119",39.4,"20",6.6,4.7
"Canha, Mark","592192","302","9.6",31.5,"107","88.4","98.2","92.8","86.7","414","147","390","113",37.4,"10",3.3,2.2
"Pérez, Wenceel","672761","300","18",37.7,"109.1","88.4","97.3","91.1","86.6","411","174","385","91",30.6,"13",4.3,3.1
"Rocchio, Brayan","677587","300","9.4",35.3,"108.1","84.6","95.7","88.5","82.5","400","149","383","67",22.3,"12",4,2.7
"Melendez, MJ","669004","299","14.6",29.1,"112.9","91.1","101.5","95.3","89","431","169","398","135",45.2,"25",8.4,5.5
"Pages, Andy","681624","299","20.8",40.8,"112","88.6","100.3","92.1","85.6","433","191","399","120",40.1,"32",10.7,7.2
"Tellez, Rowdy","642133","299","17",32.4,"115.5","89.4","100.6","92.6","88.6","447","171","409","109",36.5,"24",8,5.7
"Kirk, Alejandro","672386","298","10.8",34.6,"112.9","89.4","99.8","94.1","87.9","405","152","391","122",40.9,"20",6.7,5.2
"Martinez, J.D.","502110","295","14.4",39.3,"110.8","91","101.4","94.6","87.4","430","186","402","136",46.1,"44",14.9,8.9
"Hayes, Ke'Bryan","663647","294","4.8",29.9,"110.4","88.9","99.8","92.1","87.8","404","139","386","126",42.9,"7",2.4,1.8
"DeJong, Paul","657557","294","20",36.4,"111.5","87.8","100","93.3","80.9","435","188","394","122",41.5,"30",10.2,6.2
"Perdomo, Geraldo","672695","291","16.9",28.9,"109.8","87","96.1","89.7","85.9","415","153","372","75",25.8,"9",3.1,2.3
"Crawford, J.P.","641487","291","13.2",30.2,"110.7","87.5","99","91.5","85.6","429","159","394","110",37.8,"19",6.5,4.2
"Kepler, Max","596146","291","16.8",35.4,"115.4","88.9","99.6","92.3","85.7","426","185","406","107",36.8,"18",6.2,4.5
"Estrada, Thairo","642731","290","10.5",30.3,"108.6","86.2","97.3","92.4","82.4","409","146","391","92",31.7,"14",4.8,3.7
"Gonzales, Nick","693304","290","13",34.1,"110.4","87.9","98.8","91.3","84.9","429","166","389","107",36.9,"23",7.9,5.9
"Hernández, Enrique","571771","289","17.1",35.6,"112.7","89.6","99.3","92.7","87.3","431","179","400","120",41.5,"14",4.8,3.6
"Schuemann, Max","680474","286","16.6",39.5,"105.4","89","97.7","91.8","86.3","403","175","379","107",37.4,"16",5.6,3.5
"Crow-Armstrong, Pete","691718","285","17.2",32.6,"107.2","88.9","98.8","94","82.7","438","169","403","105",36.8,"21",7.4,5.1
"Freeman, Tyler","671289","283","13",30.4,"109.2","87.7","98.6","90.2","87.5","418","151","383","98",34.6,"9",3.2,2.3
"Brennan, Will","686823","283","13.3",31.1,"109","86","97.1","89.7","84.1","401","154","371","92",32.5,"13",4.6,3.7
"Vientos, Mark","668901","283","11.4",34.6,"113.2","91.2","102.5","96","87.2","451","169","402","132",46.6,"40",14.1,8.8
"Kelenic, Jarred","672284","283","16",38.2,"110.7","89.8","100.3","93.7","85.6","427","190","394","128",45.2,"28",9.9,6.2
"Fraley, Jake","641584","283","11.1",34.6,"108.7","84.3","95.7","88.6","82.6","389","151","372","70",24.7,"9",3.2,2.4
"Massey, Michael","686681","282","16.8",34.4,"110","89.2","98.4","92.8","85.4","434","180","392","104",36.9,"20",7.1,5.6
"Adell, Jo","666176","282","15.9",30.5,"115.6","89.8","102.7","96.4","83.3","439","181","407","126",44.7,"33",11.7,7.3
"Polanco, Jorge","593871","281","17.8",35.6,"110.7","88.3","99.2","92.3","82.1","426","183","395","105",37.4,"25",8.9,5.3
"Perkins, Blake","663368","281","12",31.3,"106.8","88.8","97.8","92","86.6","406","154","387","106",37.7,"11",3.9,2.5
"Triolo, Jared","669707","281","13.4",38.8,"108","88.4","99.4","91.1","85.9","411","173","386","110",39.1,"15",5.3,3.4
"Realmuto, J.T.","592663","279","9.4",36.9,"109.7","89.2","101.2","94.8","84.2","430","163","401","130",46.6,"29",10.4,7
"Moniak, Mickey","666160","279","19.8",31.5,"112.8","88.1","99.5","93.3","83.4","437","172","406","96",34.4,"26",9.3,6.2
"Abreu, Wilyer","677800","279","19.1",33.3,"114.4","91.6","101.9","94.3","89.6","430","190","407","140",50.4,"30",10.8,6.7
"Rojas, Johan","679032","277","4.8",21.3,"110.6","85.7","97.2","88.6","86","406","114","391","76",27.4,"7",2.5,1.9
"Sosa, Lenyn","672820","277","12.3",42.2,"110.7","89","99.4","93","85.5","406","174","387","114",41.2,"17",6.1,4.6
"Toro, Abraham","647351","277","12.2",33.2,"109.9","87.2","97.5","90.7","85.7","415","156","396","82",29.6,"12",4.3,3.3
"Fermin, Freddy","666023","277","11.1",28.5,"108.1","88.2","97.9","89.2","88.5","403","137","377","94",33.9,"9",3.2,2.4
"Stanton, Giancarlo","519317","276","14.7",34.8,"120","94.6","108.2","100.4","91.3","451","181","414","152",55.3,"57",20.7,12.4
"Joe, Connor","656582","275","16.3",30.9,"109.4","85.3","97.9","90.8","82.7","408","157","393","90",32.7,"13",4.7,3.1
"Lowe, Brandon","664040","275","14.5",39.6,"111","89.8","101.3","94.1","84.3","444","187","401","123",44.7,"34",12.4,8
"Wells, Austin","669224","275","17.1",34.5,"111.2","88.4","99.7","93.2","84.2","423","179","398","107",38.9,"25",9.1,6
"Amaya, Miguel","665804","274","11.1",33.9,"111.3","88.4","99.1","91.4","86.6","426","153","401","93",33.9,"13",4.7,3.6
"Rizzo, Anthony","519203","274","14.3",31,"110.7","86.7","97.8","91.5","84.2","417","146","390","91",33.2,"11",4,2.9
"Raley, Luke","670042","273","13.5",30.4,"115.4","90.1","101.7","95.1","86.3","459","160","394","114",41.8,"30",11,6.6
"Nootbaar, Lars","663457","273","6",32.2,"113.5","91.8","102.3","95.8","89.6","441","151","410","135",49.5,"27",9.9,6.7
"Marsh, Brandon","669016","270","13.8",40.7,"110.1","91.6","101.1","95.4","87.4","409","184","389","128",47.4,"27",10,5.7
"Larnach, Trevor","663616","268","12.4",36.2,"113.2","92","102.4","94.5","89.8","441","177","400","121",45.1,"27",10.1,6.8
"Pederson, Joc","592626","266","16.9",34.2,"114.1","92.3","102.6","96.3","89.3","453","177","412","123",46.2,"34",12.8,7.6
"Margot, Manuel","622534","265","13.8",30.6,"111.2","88.2","98.9","91.6","86.8","419","165","404","89",33.6,"13",4.9,3.8
"Horwitz, Spencer","687462","262","13.7",37.4,"108.1","88.2","98.2","92.1","85.6","421","167","396","96",36.6,"21",8,5.5
"Correa, Carlos","621043","262","8.9",34.4,"113.9","90.3","102.5","94.1","88","442","161","401","117",44.7,"24",9.2,6.5
"Brown, Seth","664913","261","14.6",35.2,"110.9","90","100.9","94","86.7","445","174","404","106",40.6,"22",8.4,5.5
"Rosario, Amed","642708","260","4.6",33.5,"108.9","86.9","98.6","92.4","83.9","420","141","401","94",36.2,"12",4.6,3.5
"Marte, Starling","516782","259","4.3",36.7,"110.9","89.8","101.2","94.4","86.2","434","137","402","111",42.9,"18",6.9,4.9
"Buxton, Byron","621439","258","19.8",39.5,"113.2","91.7","102.5","95.6","88.2","456","198","407","124",48.1,"34",13.2,8.8
"Díaz, Elias","553869","258","7.6",31,"110.5","87.1","99","91.2","85.4","419","138","400","89",34.5,"12",4.7,3.4
"Schneider, Davis","676914","258","21.4",38,"109.3","88.6","99","93.1","80.3","423","198","388","98",38,"31",12,6.8
"DeLuca, Jonny","676356","257","16.2",32.7,"109.4","84.6","96.2","89.8","82.6","412","157","383","72",28,"10",3.9,2.8
"Moreno, Gabriel","672515","256","8.8",33.6,"111.1","90","99.9","92.7","88.6","433","148","396","105",41,"17",6.6,4.8
"Jiménez, Eloy","650391","255","4.3",25.1,"112.3","92","103.2","95.8","91","441","127","418","125",49,"20",7.8,5.7
"Toglia, Michael","669911","255","15.1",39.2,"112","92.1","102.7","95.7","87.3","462","201","404","128",50.2,"44",17.3,9.6
"Fry, David","681807","255","19.6",36.9,"108.5","88.3","99.1","90.3","87.8","424","183","390","96",37.6,"19",7.5,4.8
"Haniger, Mitch","571745","255","13.7",31,"112","90.6","101","94.1","87.5","422","164","391","117",45.9,"23",9,5.4
"Lee, Korey","686676","255","9.6",34.1,"110","88.3","99.5","92.1","86","436","153","403","96",37.6,"19",7.5,4.8
"O'Neill, Tyler","641933","254","20.2",34.6,"113.1","90.9","102.8","96.5","84.3","465","189","403","124",48.8,"44",17.3,9.3
"Robert Jr., Luis","673357","253","13.5",35.6,"113","90.1","101.2","93.8","86.3","470","177","402","103",40.7,"25",9.9,5.9
"Moore, Dylan","664238","251","22.6",38.2,"109.1","88.4","98.8","91.7","85.4","429","192","389","91",36.3,"22",8.8,5
"Friedl, TJ","670770","251","16.7",29.9,"108.9","86","97","88.6","84.2","429","164","385","79",31.5,"8",3.2,2.3
"Singleton, Jon","572138","247","12.8",34.8,"115.4","88.7","99.8","92.1","85","442","177","391","92",37.2,"22",8.9,5.4
"Drury, Brandon","592273","247","6",25.9,"113.7","87.6","99.1","92.2","85.3","459","123","395","88",35.6,"9",3.6,2.5
"Wade Jr., LaMonte","664774","245","12.9",39.6,"110.8","90.5","101.2","94.8","85.7","442","180","391","108",44.1,"23",9.4,5.7
"Taylor, Tyrone","621438","241","16.8",34.4,"110.7","87.3","99.4","93.4","81.9","413","168","399","85",35.3,"17",7.1,4.9
"Siri, Jose","642350","238","15.4",35.7,"111","87.5","100.7","95.3","79.3","452","181","410","99",41.6,"35",14.7,7.8
"Torkelson, Spencer","679529","238","20.2",31.5,"109","89","99.7","92.1","87.7","446","174","405","94",39.7,"16",6.7,4.2
"Garver, Mitch","641598","237","18.3",32.5,"108.7","89.9","100","94.8","84.6","419","180","395","94",39.7,"20",8.4,4.7
"Naylor, Bo","666310","236","19.9",32.6,"109","88.8","98.7","93.3","84.9","435","179","391","89",37.7,"19",8.1,4.9
"Lowe, Josh","666139","232","16.9",37.9,"109.3","90.8","100.9","94.3","87.9","437","186","391","107",46.1,"24",10.3,6.2
"Tauchman, Mike","643565","229","15.5",34.9,"110.3","89","99.1","92.3","86.2","421","178","384","94",41,"17",7.4,4.9
"Cave, Jake","595909","229","7.5",35.4,"106.8","87.5","98.3","92.3","82.1","430","160","396","85",37.1,"12",5.2,3.5
"Tucker, Kyle","663656","225","21.2",40,"108.1","91.1","100.2","94.1","85.4","456","212","391","101",44.9,"29",12.9,8.6
"Alvarez, Francisco","682626","224","6.9",27.2,"114.8","88.8","101.3","94.2","85.4","439","143","408","94",42,"15",6.7,4.4
"d'Arnaud, Travis","518595","222","11.6",32.9,"109.8","89.9","100.5","94.8","86.3","445","163","415","91",41,"23",10.4,6.7
"Gorman, Nolan","669357","216","20.3",40.3,"111","88.5","100.7","93.7","80.2","436","201","399","83",38.6,"36",16.7,9
"Fitzgerald, Tyler","666149","207","20.2",38.6,"107.3","87.7","97.6","90.6","83.6","434","187","397","66",31.9,"17",8.2,5
"Contreras, Willson","575929","205","14.2",32.7,"115.3","91.6","103.7","95.3","90.3","445","168","410","96",46.8,"23",11.2,6.4
"Benson, Will","666181","192","18.2",36.5,"110.7","89.4","99.8","94","83.2","439","187","397","77",40.1,"22",11.5,5.7
"Bauers, Jake","641343","184","22.6",38.6,"110.1","89.4","100","92.7","84.3","444","198","401","79",42.9,"19",10.3,5.5