"last_name, first_name","player_id","year","pa","home_run","xwobacon","exit_velocity_avg","barrel_batted_rate","hard_hit_percent","avg_best_speed","oz_contact_percent","whiff_percent","flyballs_percent"
"Raleigh, Cal","663728","2024","628","34",".444","91",15.4,48.1,"102.032071755",52.9,31,36.7
"Fortes, Nick","663743","2024","335","4",".257","84.3",1.4,22.6,"95.578582782",74,13,17.9
"Vierling, Matt","663837","2024","567","16",".367","89.8",7.5,40.9,"100.235830606",60.5,19.5,23.6
"Stephenson, Tyler","663886","2024","515","19",".374","90.2",9.1,43.9,"100.320154503",52.8,22.7,27.2
"Rodgers, Brendan","663898","2024","539","13",".367","89.3",5.6,44.1,"101.153269243",48,25.9,16.9
"Lowe, Nathaniel","663993","2024","565","16",".369","88.9",5.8,40,"100.432822253",58.2,20.6,22.5
"Happ, Ian","664023","2024","657","25",".423","90.8",11.7,45.2,"101.590666318",52.7,27.8,30.3
"France, Ty","664034","2024","535","13",".345","88.7",7.3,40,"99.663679892",53.5,24.2,27.3
"Lowe, Brandon","664040","2024","425","21",".447","89.8",12.4,44.7,"101.345776014",44,32.7,31.6
"Bader, Harrison","664056","2024","437","12",".350","87.2",6.4,35.5,"98.685690255",57.5,24.5,23.6
"Moore, Dylan","664238","2024","441","10",".346","88.4",8.8,36.3,"98.78016696",53.2,24.8,33.5
"Isbel, Kyle","664728","2024","426","8",".320","88.1",3.9,36.3,"99.427451293",59.9,19.3,19.9
"Bohm, Alec","664761","2024","606","15",".375","90.4",6.8,45.6,"100.768220847",62.8,17.6,23.4
"Wade Jr., LaMonte","664774","2024","401","8",".405","90.5",9.4,44.1,"101.160100656",44.4,24.2,25.7
"Brown, Seth","664913","2024","400","14",".383","90",8.4,40.6,"100.936577054",41.8,29.1,28.4
"McCarthy, Jake","664983","2024","495","8",".334","84.5",2.7,24.5,"95.637290857",58.4,17.5,21
"Peña, Jeremy","665161","2024","650","15",".354","88.2",5.4,38.8,"99.323506707",49.7,24.9,23
"Tatis Jr., Fernando","665487","2024","438","21",".479","93.5",14.5,55.8,"104.418991126",49.3,28.1,26.1
"Guerrero Jr., Vladimir","665489","2024","697","30",".450","93.8",13.7,54.9,"105.663720766",62.7,21.5,21.2
"Soto, Juan","665742","2024","713","41",".519","94.2",19.7,57,"105.650123728",59.3,21.5,27.8
"Taveras, Leody","665750","2024","529","12",".347","89",5.9,35.5,"99.173170874",52.7,26,27.2
"Amaya, Miguel","665804","2024","363","8",".332","88.4",4.7,33.9,"99.101174286",57.4,22.5,23
"Cabrera, Oswaldo","665828","2024","326","8",".322","88.2",3.7,34.9,"97.641570336",61.9,18.8,23.2
"Cruz, Oneil","665833","2024","599","21",".467","95.5",15.7,54.9,"107.199352928",48.1,34.1,20.6
"Chisholm Jr., Jazz","665862","2024","621","24",".389","89.7",9.7,41.1,"100.122466782",55.7,29.1,25
"Giménez, Andrés","665926","2024","633","9",".326","86.3",2.8,28.5,"96.492499139",60.8,22.5,18.4
"Fermin, Freddy","666023","2024","368","6",".306","88.2",3.2,33.9,"97.931397537",54.2,23,21.3
"Lowe, Josh","666139","2024","387","10",".405","90.8",10.3,46.1,"100.893361034",54.9,31.8,29.3
"Fitzgerald, Tyler","666149","2024","341","15",".400","87.7",8.2,31.9,"97.5779034",44.9,30.9,33.3
"Hamilton, David","666152","2024","317","8",".347","87",5.6,32.2,"97.714382095",44.3,25.3,29.4
"Lux, Gavin","666158","2024","487","10",".375","88.3",6,41.1,"98.995997212",59.2,23.3,19.3
"Moniak, Mickey","666160","2024","418","14",".369","88.1",9.3,34.4,"99.494460797",53.2,30.1,29
"Rortvedt, Ben","666163","2024","328","3",".305","86.2",3.5,30.7,"96.9585767",53.4,26.7,20.8
"Adell, Jo","666176","2024","451","20",".405","89.8",11.7,44.7,"102.6788005",50.9,29.8,31.6
"Benson, Will","666181","2024","388","14",".397","89.4",11.5,40.1,"99.756805263",33.7,38.9,35.4
"Bichette, Bo","666182","2024","336","4",".345","89.2",4.4,43.5,"100.896776504",57.2,22,17.7
"Naylor, Bo","666310","2024","389","13",".344","88.8",8.1,37.7,"98.72815",53.9,28.3,30.1
"Julien, Edouard","666397","2024","301","8",".385","87.8",9.8,37.8,"98.889968415",36.7,30.9,31.7
"Morel, Christopher","666624","2024","611","21",".384","89.2",10.2,40.4,"101.221222105",48.9,34.1,25.2
"García, Adolis","666969","2024","637","25",".394","91",12.2,48,"101.790884853",48.5,34.3,31.3
"Gurriel Jr., Lourdes","666971","2024","553","18",".369","88.4",6.7,40,"99.549348469",62.3,20,27.1
"Rooker Jr., Brent","667670","2024","614","39",".516","91.9",16.6,49.6,"103.25238457",39.8,34.1,34.3
"Arozarena, Randy","668227","2024","648","20",".379","90.4",8.3,43.5,"100.904108177",60,29.7,27.6
"Rogers, Jake","668670","2024","337","10",".395","89",9.9,41.8,"99.180639906",45.3,32.7,32.9
"Bleday, JJ","668709","2024","642","20",".353","88.5",8.3,36.2,"98.962079372",50.3,26.1,31.3
"Steer, Spencer","668715","2024","656","20",".349","88",6.4,39.9,"99.163434247",52.1,23.1,29.4
"Reynolds, Bryan","668804","2024","692","24",".423","89.9",9.6,45.4,"100.987209316",48,29.4,26.7
"Vientos, Mark","668901","2024","454","27",".450","91.2",14.1,46.6,"102.544746312",46.9,34.4,24.4
"Lewis, Royce","668904","2024","325","16",".387","87.1",11.2,37.7,"99.690144144",58.1,27,30.5
"Turang, Brice","668930","2024","619","7",".323","87",2.4,29.7,"96.869333063",72.5,13.7,17.7
"Rutschman, Adley","668939","2024","638","19",".343","88.2",6.1,36.6,"98.081119454",72.5,17.1,32
"Rojas, Josh","668942","2024","476","8",".335","88.2",5.7,38.2,"97.946263631",47.2,24.1,29
"Melendez Jr., MJ","669004","2024","451","17",".391","91.1",8.4,45.2,"101.49620396",56.3,29.5,28.8
"Marsh, Brandon","669016","2024","476","16",".446","91.6",10,47.4,"101.08883194",46.1,27.5,28.5
"Langeliers, Shea","669127","2024","534","29",".426","91.3",12.8,44,"102.05460686",50.6,29.2,30
"Wells, Austin","669224","2024","414","13",".383","88.4",9.1,38.9,"99.723567259",51.2,27.3,29.1
"Smith, Will","669257","2024","544","20",".374","89.4",10.8,42,"99.318269153",65.8,20.9,40.4
"Espinal, Santiago","669289","2024","391","9",".307","85.9",1.9,24.1,"94.957566883",70.4,14.8,25.1
"Miranda, Jose","669304","2024","429","9",".339","88.9",5.9,38.9,"99.359747765",60,22.5,26.3
"Gorman, Nolan","669357","2024","402","19",".471","88.5",16.7,38.6,"100.727790741",37.7,38.7,38.9
"Edwards, Xavier","669364","2024","303","1",".310","86.1",1.8,24.3,"95.052217333",67.3,16.9,19.3
"Burger, Jake","669394","2024","579","29",".432","91.3",12.3,46.8,"103.619986856",50.6,30.1,28.3
"Smith, Josh","669701","2024","592","13",".334","87.8",3.7,37.1,"98.306997711",58.1,21.7,29
"Triolo, Jared","669707","2024","446","9",".343","88.4",5.3,39.1,"99.388421871",50.5,27.4,26
"Toglia, Michael","669911","2024","458","25",".508","92.1",17.3,50.2,"102.673791797",39.9,34.9,36.1
"Lopez, Nicky","670032","2024","445","1",".274","85",1.5,16.9,"94.065401402",64.9,19.4,19.3
"Raley, Luke","670042","2024","455","22",".414","90.1",11,41.8,"101.696067615",34.7,34.5,24.5
"Alvarez, Yordan","670541","2024","635","35",".464","93.1",14.5,49.7,"104.097105087",63.5,19.9,36.2
"Paredes, Isaac","670623","2024","641","19",".302","85",4.5,27.1,"95.875582928",68.9,17.2,29.3
"Friedl Jr., TJ","670770","2024","341","13",".295","86",3.2,31.5,"96.990036",63.3,17.6,27.9
"Ramos, Heliot","671218","2024","518","22",".436","91.5",14.5,47.5,"102.620742924",48.1,28.7,27
"García, Luis","671277","2024","528","18",".380","89.1",8,41.7,"100.167127696",62.7,21.3,25.1
"Freeman, Tyler","671289","2024","383","7",".295","87.7",3.2,34.6,"98.573015071",68.2,16.2,23.7
"Butler, Lawrence","671732","2024","451","22",".430","91.1",11,47.4,"101.824301046",55.3,26.8,26.3
"Harris II, Michael","671739","2024","470","16",".411","90.5",10,47,"103.329018908",62,25,19.5
"Bailey, Patrick","672275","2024","448","8",".378","91.3",5.5,43,"100.739347483",53.2,23.4,24.9
"Siani, Michael","672279","2024","334","2",".297","84.4",2.3,22.6,"95.786961649",50.9,28.9,15.1
"Kelenic, Jarred","672284","2024","449","15",".412","89.8",9.9,45.2,"100.297571631",41.8,33.3,30
"Kirk, Alejandro","672386","2024","386","5",".336","89.4",6.7,40.9,"99.802023893",71.3,15.7,19.1
"Moreno, Gabriel","672515","2024","351","5",".337","90",6.6,41,"99.887726484",70.9,18.5,21.1
"Garcia, Maikel","672580","2024","626","7",".335","90.4",3.7,42.8,"100.050927426",67.8,15.5,20.4
"Lopez, Otto","672640","2024","434","6",".358","88",5.1,38.9,"99.482984485",56.7,21.8,20.2
"Perdomo, Geraldo","672695","2024","388","3",".281","87",3.1,25.8,"96.084793623",71.1,12,25.1
"Pérez, Wenceel","672761","2024","425","9",".338","88.4",4.3,30.6,"97.264471429",66.7,20.9,26
"Sosa, Lenyn","672820","2024","369","8",".392","89",6.1,41.2,"99.355197445",67.6,19.8,22.7
"Diaz, Yainer","673237","2024","619","16",".397","90.2",7.6,47.5,"101.297056214",59.8,24,18.7
"Robert Jr., Luis","673357","2024","425","14",".396","90.1",9.9,40.7,"101.232868968",41.6,36.1,26.9
"Kim, Ha-Seong","673490","2024","470","11",".326","87.9",4.8,35.4,"98.621780994",74.6,15.9,24.3
"Suzuki, Seiya","673548","2024","585","21",".442","91.7",11.5,49.2,"102.565369326",53.9,24.5,34
"Westburg, Jordan","676059","2024","447","18",".432","91.1",11.8,46.1,"101.801873375",50.4,29.2,26.2
"DeLuca, Jonny","676356","2024","362","6",".317","84.6",3.9,28,"96.24111608",62.8,24,21.4
"Clement, Ernie","676391","2024","452","12",".300","85.5",3.8,24.9,"95.659056327",76.8,14.3,27.2
"Burleson, Alec","676475","2024","595","21",".352","89.7",6.5,41.7,"99.381927173",68,19.2,25.5
"Caballero, José","676609","2024","483","9",".337","83.7",5.1,25.2,"96.196185563",50.4,28.6,21.7
"Meyers, Jake","676694","2024","513","13",".362","88.2",6.8,37,"99.317270058",49.8,26.7,27.4
"Schneider, Davis","676914","2024","454","13",".383","88.6",12,38,"98.986742636",48.5,30.6,39.9
"Rocchio, Brayan","677587","2024","442","8",".290","84.6",4,22.3,"95.744136806",57.7,24.1,25
"Rodríguez, Julio","677594","2024","613","20",".441","91.7",10.2,48.4,"103.553687536",53.2,30.9,26.2
"Abreu, Wilyer","677800","2024","447","15",".404","91.6",10.8,50.4,"101.863792971",55,29.5,34.1
"Witt Jr., Bobby","677951","2024","709","32",".465","92.7",14.3,48.3,"103.972880446",63.3,22.3,30.5
"Tovar, Ezequiel","678662","2024","695","26",".392","88.8",9,39.8,"99.306485852",45.6,33.5,33.6
"Rafaela, Ceddanne","678882","2024","571","15",".361","86.6",7.5,36.9,"98.205036294",52.7,32.9,26.4
"Rojas, Johan","679032","2024","363","3",".289","85.7",2.5,27.4,"97.163679462",62,22.5,17
"Torkelson, Spencer","679529","2024","381","10",".346","89",6.7,39.7,"99.687498067",45.7,26.6,31.1
"Schuemann, Max","680474","2024","459","7",".347","89",5.6,37.4,"97.729409209",49,28.1,31.1
"Palacios, Richie","680700","2024","316","5",".344","86.2",3.5,30.3,"96.843483131",55.6,24.7,19.7
"Kwan, Steven","680757","2024","540","14",".326","86.3",2.6,23.7,"95.04543782",79.6,8,28.3
"Duran, Jarren","680776","2024","735","21",".414","90.8",9.3,43.9,"101.928155512",52.6,24.8,21
"Jeffers, Ryan","680777","2024","465","21",".338","86.9",8.3,33.8,"99.008221173",63.1,23.6,28.9
"Gelof, Zack","680869","2024","547","17",".381","89.2",8.8,37.2,"98.970921935",36.8,36.4,27.4
"Donovan, Brendan","680977","2024","652","14",".348","88.7",5.5,37.6,"98.552237391",65.7,14.6,22.9
"Stott, Bryson","681082","2024","571","11",".327","87",3.6,30.8,"97.149266143",74.4,16.9,25.8
"Cowser, Colton","681297","2024","561","24",".441","90.5",13.6,46.1,"101.838992303",43.3,30.3,30.6
"O'Hoppe, Logan","681351","2024","522","20",".452","90.4",12,46.3,"101.233350982",45.7,33.6,29.4
"Pages, Andy","681624","2024","443","13",".401","88.6",10.7,40.1,"100.310081745",58.4,26.1,30.4
"Fry, David","681807","2024","392","14",".369","88.3",7.5,37.6,"99.146678031",54,24.8,32.9
"Alvarez, Francisco","682626","2024","342","11",".347","88.8",6.7,42,"101.298215536",51.3,29.6,20.5
"De La Cruz, Elly","682829","2024","696","25",".445","91.8",12.7,45.7,"102.95535404",45.3,33.3,24.8
"Abrams, CJ","682928","2024","602","20",".374","88.2",6.9,40.7,"99.496479615",62.1,24.7,28
"Greene, Riley","682985","2024","584","24",".451","91.3",13.4,47.1,"102.088081676",54.2,26.8,27.7
"Carroll, Corbin","682998","2024","684","22",".356","89.3",7.2,40.8,"101.055665665",62.8,20.3,22.1
"Henderson, Gunnar","683002","2024","719","37",".450","92.8",11.2,53.9,"104.002332911",57.2,24.4,23.6
"Volpe, Anthony","683011","2024","689","12",".332","87.7",3.9,35.4,"98.177841555",61.8,22.5,21.6
"Vaughn, Andrew","683734","2024","619","19",".380","90.3",9.3,43.3,"100.921632928",58.4,22,30.9
"Busch, Michael","683737","2024","567","21",".404","90",11.2,39.9,"99.992212321",48.2,28.4,32
"Frelick, Sal","686217","2024","524","2",".287","83.4",0.8,19.5,"94.439757846",76.2,12.8,18
"Pasquantino, Vinnie","686469","2024","554","19",".349","91",7.1,46.5,"100.997993151",71.6,14.5,27.8
"Doyle, Brenton","686668","2024","603","23",".418","89.2",10.5,41.4,"100.983223096",43,29.7,29.2
"Lee, Korey","686676","2024","394","12",".354","88.3",7.5,37.6,"99.5141412",41.4,36.9,23.5
"Massey, Michael","686681","2024","356","14",".352","89.2",7.1,36.9,"98.396031151",66.3,17.9,33
"Brennan, Will","686823","2024","353","8",".324","86",4.6,32.5,"97.132881418",70,18.1,25.1
"Neto, Zach","687263","2024","602","23",".378","88.5",8.4,38.8,"100.130832864",53.4,27,29.2
"Ortiz, Joey","687401","2024","511","11",".330","87.8",4.6,38.4,"99.391509467",66.7,17,20.5
"Horwitz, Spencer","687462","2024","381","12",".364","88.2",8,36.6,"98.212716794",70.4,19.4,25.6
"Keith, Colt","690993","2024","556","13",".364","87.8",5.6,35.3,"98.472613627",55.6,23.2,25
"Winn, Masyn","691026","2024","637","15",".330","87",3.7,32.7,"98.144268452",67.6,18.8,24.3
"Crow-Armstrong, Pete","691718","2024","410","10",".349","88.9",7.4,36.8,"98.797836565",57.9,29.5,29.8
"Gonzales, Nick","693304","2024","387","7",".372","87.9",7.9,36.9,"98.826293958",57.7,24.9,25.9
"Chourio, Jackson","694192","2024","573","21",".395","89.7",7.8,44.9,"100.832969557",53,27.1,24.4
"Schanuel, Nolan","694384","2024","607","13",".332","86.1",3.5,25.4,"95.305191333",71.9,14.3,22.5
"Langford, Wyatt","694671","2024","557","16",".384","89.6",9.3,43.4,"101.211098854",61.5,22.9,28.9
"Wood, James","695578","2024","336","9",".454","92.8",10.6,52,"104.677013333",44.9,29.6,18.2
"Young, Jacob","696285","2024","521","3",".324","85.8",1.6,28.9,"96.872142235",59.1,18.2,15.4
"Merrill, Jackson","701538","2024","593","24",".435","90.4",11.3,43.9,"100.811784978",64.2,20.5,33.1
"Yoshida, Masataka","807799","2024","421","10",".329","88",5.5,37.5,"99.0909025",69.4,14.6,24.4